2014-08-28 10:14:46.546 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,18,"idle",2014-08-28 10:13:46 BST,4/23,0,LOG,00000,"statement: SELECT * FROM schemey.ttt;",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:46.561 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,19,"idle",2014-08-28 10:13:46 BST,4/24,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:46.561 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,20,"idle",2014-08-28 10:13:46 BST,4/25,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:46.562 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,21,"idle",2014-08-28 10:13:46 BST,4/26,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:46.562 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,22,"idle",2014-08-28 10:13:46 BST,4/27,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:46.562 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,23,"idle",2014-08-28 10:13:46 BST,4/28,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:46.562 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,24,"idle",2014-08-28 10:13:46 BST,4/29,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:47.233 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,25,"idle",2014-08-28 10:13:46 BST,4/30,0,LOG,00000,"statement: SELECT * FROM schemey.ttt;",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:47.247 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,26,"idle",2014-08-28 10:13:46 BST,4/31,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:47.248 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,27,"idle",2014-08-28 10:13:46 BST,4/32,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:47.248 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,28,"idle",2014-08-28 10:13:46 BST,4/33,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:47.248 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,29,"idle",2014-08-28 10:13:46 BST,4/34,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:47.248 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,30,"idle",2014-08-28 10:13:46 BST,4/35,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:47.249 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,31,"idle",2014-08-28 10:13:46 BST,4/36,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:56.220 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,32,"idle",2014-08-28 10:13:46 BST,4/37,0,LOG,00000,"statement: SELECT * FROM schemey.ttt WHERE id < 7;",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:56.235 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,33,"idle",2014-08-28 10:13:46 BST,4/38,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:56.236 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,34,"idle",2014-08-28 10:13:46 BST,4/39,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:56.236 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,35,"idle",2014-08-28 10:13:46 BST,4/40,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:56.237 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,36,"idle",2014-08-28 10:13:46 BST,4/41,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:56.237 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,37,"idle",2014-08-28 10:13:46 BST,4/42,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:56.237 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,38,"idle",2014-08-28 10:13:46 BST,4/43,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:01.211 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,39,"idle",2014-08-28 10:13:46 BST,4/44,0,LOG,00000,"statement: SELECT * FROM schemey.ttt WHERE id > 3;",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:01.225 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,40,"idle",2014-08-28 10:13:46 BST,4/45,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:01.226 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,41,"idle",2014-08-28 10:13:46 BST,4/46,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:01.226 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,42,"idle",2014-08-28 10:13:46 BST,4/47,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:01.226 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,43,"idle",2014-08-28 10:13:46 BST,4/48,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:01.226 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,44,"idle",2014-08-28 10:13:46 BST,4/49,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:01.227 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,45,"idle",2014-08-28 10:13:46 BST,4/50,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:05.156 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,46,"idle",2014-08-28 10:13:46 BST,4/51,0,LOG,00000,"statement: SELECT * FROM schemey.ttt WHERE id >= 3;",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:05.171 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,47,"idle",2014-08-28 10:13:46 BST,4/52,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:05.171 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,48,"idle",2014-08-28 10:13:46 BST,4/53,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:05.171 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,49,"idle",2014-08-28 10:13:46 BST,4/54,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:05.171 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,50,"idle",2014-08-28 10:13:46 BST,4/55,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:05.172 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,51,"idle",2014-08-28 10:13:46 BST,4/56,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:05.172 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,52,"idle",2014-08-28 10:13:46 BST,4/57,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:08.595 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,53,"idle",2014-08-28 10:13:46 BST,4/58,0,LOG,00000,"statement: SELECT * FROM schemey.ttt WHERE id >= 3;",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:08.609 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,54,"idle",2014-08-28 10:13:46 BST,4/59,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:08.609 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,55,"idle",2014-08-28 10:13:46 BST,4/60,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:08.610 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,56,"idle",2014-08-28 10:13:46 BST,4/61,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:08.610 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,57,"idle",2014-08-28 10:13:46 BST,4/62,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:08.610 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,58,"idle",2014-08-28 10:13:46 BST,4/63,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:08.610 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,59,"idle",2014-08-28 10:13:46 BST,4/64,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:15:14.380 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,87,"idle",2014-08-28 10:11:52 BST,3/90,0,LOG,00000,"statement: SELECT pr.oid, pr.xmin, pr.*, format_type(TYP.oid, NULL) AS typname, typns.nspname AS typnsp, lanname, proargnames, pg_get_expr(proargdefaults, 'pg_catalog.pg_class'::regclass) AS proargdefaultvals, pronargdefaults, proconfig,        pg_get_userbyid(proowner) as funcowner, description,
(SELECT array_agg(label) FROM pg_seclabels sl1 WHERE sl1.objoid=pr.oid) AS labels,
(SELECT array_agg(provider) FROM pg_seclabels sl2 WHERE sl2.objoid=pr.oid) AS providers
  FROM pg_proc pr
  JOIN pg_type typ ON typ.oid=prorettype
  JOIN pg_namespace typns ON typns.oid=typ.typnamespace
  JOIN pg_language lng ON lng.oid=prolang
  LEFT OUTER JOIN pg_description des ON (des.objoid=pr.oid AND des.classoid='pg_proc'::regclass)
 WHERE proisagg = FALSE AND pronamespace = 4356685::oid
AND (typname IN ('trigger', 'event_trigger') 
AND lanname NOT IN ('edbspl', 'sql', 'internal')) ORDER BY proname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.392 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,88,"idle",2014-08-28 10:11:52 BST,3/91,0,LOG,00000,"statement: SELECT oid, format_type(oid, NULL) AS typname FROM pg_type",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.948 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,89,"idle",2014-08-28 10:11:52 BST,3/92,0,LOG,00000,"statement: SELECT inhparent::regclass AS inhrelname,
  (SELECT count(*) FROM pg_attribute WHERE attrelid=inhparent AND attnum>0) AS colscount
  FROM pg_inherits
  WHERE inhrelid =  4356686::oid::oid
  ORDER BY inhseqno",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.949 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,90,"idle",2014-08-28 10:11:52 BST,3/93,0,LOG,00000,"statement: SELECT att.*, def.*, pg_catalog.pg_get_expr(def.adbin, def.adrelid) AS defval, CASE WHEN att.attndims > 0 THEN 1 ELSE 0 END AS isarray, format_type(ty.oid,NULL) AS typname, format_type(ty.oid,att.atttypmod) AS displaytypname, tn.nspname as typnspname, et.typname as elemtypname,
  ty.typstorage AS defaultstorage, cl.relname, na.nspname, att.attstattarget, description, cs.relname AS sername, ns.nspname AS serschema,
  (SELECT count(1) FROM pg_type t2 WHERE t2.typname=ty.typname) > 1 AS isdup, indkey,
  coll.collname, nspc.nspname as collnspname,
  attoptions,
  EXISTS(SELECT 1 FROM  pg_constraint WHERE conrelid=att.attrelid AND contype='f' AND att.attnum=ANY(conkey)) As isfk,
(SELECT array_agg(label) FROM pg_seclabels sl1 WHERE sl1.objoid=att.attrelid AND sl1.objsubid=att.attnum) AS labels,
(SELECT array_agg(provider) FROM pg_seclabels sl2 WHERE sl2.objoid=att.attrelid AND sl2.objsubid=att.attnum) AS providers
  FROM pg_attribute att
  JOIN pg_type ty ON ty.oid=atttypid
  JOIN pg_namespace tn ON tn.oid=ty.typnamespace
  JOIN pg_class cl ON cl.oid=att.attrelid
  JOIN pg_namespace na ON na.oid=cl.relnamespace
  LEFT OUTER JOIN pg_type et ON et.oid=ty.typelem
  LEFT OUTER JOIN pg_attrdef def ON adrelid=att.attrelid AND adnum=att.attnum
  LEFT OUTER JOIN pg_description des ON (des.objoid=att.attrelid AND des.objsubid=att.attnum AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN (pg_depend JOIN pg_class cs ON objid=cs.oid AND cs.relkind='S') ON refobjid=att.attrelid AND refobjsubid=att.attnum
  LEFT OUTER JOIN pg_namespace ns ON ns.oid=cs.relnamespace
  LEFT OUTER JOIN pg_index pi ON pi.indrelid=att.attrelid AND indisprimary
  LEFT OUTER JOIN pg_collation coll ON att.attcollation=coll.oid
  LEFT OUTER JOIN pg_namespace nspc ON coll.collnamespace=nspc.oid
 WHERE att.attrelid = 4356686::oid
   AND att.attnum > 0
   AND att.attisdropped IS FALSE
 ORDER BY att.attnum",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.961 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,91,"idle",2014-08-28 10:11:52 BST,3/94,0,LOG,00000,"statement: SELECT DISTINCT ON(cls.relname) cls.oid, cls.relname as idxname, indrelid, indkey, indisclustered, indisvalid, indisunique, indisprimary, n.nspname,
       indnatts, cls.reltablespace AS spcoid, spcname, tab.relname as tabname, indclass, con.oid AS conoid, CASE contype WHEN 'p' THEN desp.description WHEN 'u' THEN desp.description WHEN 'x' THEN desp.description ELSE des.description END AS description,
       pg_get_expr(indpred, indrelid, true) as indconstraint, contype, condeferrable, condeferred, amname
, substring(array_to_string(cls.reloptions, ',') from 'fillfactor=([0-9]*)') AS fillfactor 
  FROM pg_index idx
  JOIN pg_class cls ON cls.oid=indexrelid
  JOIN pg_class tab ON tab.oid=indrelid
  LEFT OUTER JOIN pg_tablespace ta on ta.oid=cls.reltablespace
  JOIN pg_namespace n ON n.oid=tab.relnamespace
  JOIN pg_am am ON am.oid=cls.relam
  LEFT JOIN pg_depend dep ON (dep.classid = cls.tableoid AND dep.objid = cls.oid AND dep.refobjsubid = '0' AND dep.refclassid=(SELECT oid FROM pg_class WHERE relname='pg_constraint') AND dep.deptype='i')
  LEFT OUTER JOIN pg_constraint con ON (con.tableoid = dep.refclassid AND con.oid = dep.refobjid)
  LEFT OUTER JOIN pg_description des ON (des.objoid=cls.oid AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_description desp ON (desp.objoid=con.oid AND desp.objsubid = 0 AND desp.classoid='pg_constraint'::regclass)
 WHERE indrelid = 4356686::oid   AND contype='p'

 ORDER BY cls.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.967 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,92,"idle",2014-08-28 10:11:52 BST,3/95,0,LOG,00000,"statement: SELECT ct.oid, conname, condeferrable, condeferred, confupdtype, confdeltype, confmatchtype, conkey, confkey, confrelid, nl.nspname as fknsp, cl.relname as fktab, nr.nspname as refnsp, cr.relname as reftab, description, convalidated
  FROM pg_constraint ct
  JOIN pg_class cl ON cl.oid=conrelid
  JOIN pg_namespace nl ON nl.oid=cl.relnamespace
  JOIN pg_class cr ON cr.oid=confrelid
  JOIN pg_namespace nr ON nr.oid=cr.relnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=ct.oid AND des.classoid='pg_constraint'::regclass)
 WHERE contype='f' AND conrelid = 4356686::oid
 ORDER BY conname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.968 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,93,"idle",2014-08-28 10:11:52 BST,3/96,0,LOG,00000,"statement: SELECT DISTINCT ON(cls.relname) cls.oid, cls.relname as idxname, indrelid, indkey, indisclustered, indisvalid, indisunique, indisprimary, n.nspname,
       indnatts, cls.reltablespace AS spcoid, spcname, tab.relname as tabname, indclass, con.oid AS conoid, CASE contype WHEN 'p' THEN desp.description WHEN 'u' THEN desp.description WHEN 'x' THEN desp.description ELSE des.description END AS description,
       pg_get_expr(indpred, indrelid, true) as indconstraint, contype, condeferrable, condeferred, amname
, substring(array_to_string(cls.reloptions, ',') from 'fillfactor=([0-9]*)') AS fillfactor 
  FROM pg_index idx
  JOIN pg_class cls ON cls.oid=indexrelid
  JOIN pg_class tab ON tab.oid=indrelid
  LEFT OUTER JOIN pg_tablespace ta on ta.oid=cls.reltablespace
  JOIN pg_namespace n ON n.oid=tab.relnamespace
  JOIN pg_am am ON am.oid=cls.relam
  LEFT JOIN pg_depend dep ON (dep.classid = cls.tableoid AND dep.objid = cls.oid AND dep.refobjsubid = '0' AND dep.refclassid=(SELECT oid FROM pg_class WHERE relname='pg_constraint') AND dep.deptype='i')
  LEFT OUTER JOIN pg_constraint con ON (con.tableoid = dep.refclassid AND con.oid = dep.refobjid)
  LEFT OUTER JOIN pg_description des ON (des.objoid=cls.oid AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_description desp ON (desp.objoid=con.oid AND desp.objsubid = 0 AND desp.classoid='pg_constraint'::regclass)
 WHERE indrelid = 4356686::oid   AND contype='x'

 ORDER BY cls.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.972 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,94,"idle",2014-08-28 10:11:52 BST,3/97,0,LOG,00000,"statement: SELECT DISTINCT ON(cls.relname) cls.oid, cls.relname as idxname, indrelid, indkey, indisclustered, indisvalid, indisunique, indisprimary, n.nspname,
       indnatts, cls.reltablespace AS spcoid, spcname, tab.relname as tabname, indclass, con.oid AS conoid, CASE contype WHEN 'p' THEN desp.description WHEN 'u' THEN desp.description WHEN 'x' THEN desp.description ELSE des.description END AS description,
       pg_get_expr(indpred, indrelid, true) as indconstraint, contype, condeferrable, condeferred, amname
, substring(array_to_string(cls.reloptions, ',') from 'fillfactor=([0-9]*)') AS fillfactor 
  FROM pg_index idx
  JOIN pg_class cls ON cls.oid=indexrelid
  JOIN pg_class tab ON tab.oid=indrelid
  LEFT OUTER JOIN pg_tablespace ta on ta.oid=cls.reltablespace
  JOIN pg_namespace n ON n.oid=tab.relnamespace
  JOIN pg_am am ON am.oid=cls.relam
  LEFT JOIN pg_depend dep ON (dep.classid = cls.tableoid AND dep.objid = cls.oid AND dep.refobjsubid = '0' AND dep.refclassid=(SELECT oid FROM pg_class WHERE relname='pg_constraint') AND dep.deptype='i')
  LEFT OUTER JOIN pg_constraint con ON (con.tableoid = dep.refclassid AND con.oid = dep.refobjid)
  LEFT OUTER JOIN pg_description des ON (des.objoid=cls.oid AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_description desp ON (desp.objoid=con.oid AND desp.objsubid = 0 AND desp.classoid='pg_constraint'::regclass)
 WHERE indrelid = 4356686::oid   AND contype='u'

 ORDER BY cls.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.976 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,95,"idle",2014-08-28 10:11:52 BST,3/98,0,LOG,00000,"statement: SELECT 'TABLE' AS objectkind, c.oid, conname, relname, nspname, description,
       pg_get_expr(conbin, conrelid, true) as consrc
, connoinherit, convalidated  FROM pg_constraint c
  JOIN pg_class cl ON cl.oid=conrelid
  JOIN pg_namespace nl ON nl.oid=relnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=c.oid AND des.classoid='pg_constraint'::regclass)
 WHERE contype = 'c' AND conrelid =  4356686::oid
UNION
SELECT 'DOMAIN' AS objectkind, c.oid, conname, typname as relname, nspname, description,
       regexp_replace(pg_get_constraintdef(c.oid, true), E'CHECK \\((.*)\\).*', E'\\1') as consrc
, connoinherit, convalidated  FROM pg_constraint c
  JOIN pg_type t ON t.oid=contypid
  JOIN pg_namespace nl ON nl.oid=typnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=t.oid AND des.classoid='pg_constraint'::regclass)
 WHERE contype = 'c' AND contypid =  4356686::oid
 ORDER BY conname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.977 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,96,"idle",2014-08-28 10:11:52 BST,3/99,0,LOG,00000,"statement: SELECT DISTINCT ON(cls.relname) cls.oid, cls.relname as idxname, indrelid, indkey, indisclustered, indisvalid, indisunique, indisprimary, n.nspname,
       indnatts, cls.reltablespace AS spcoid, spcname, tab.relname as tabname, indclass, con.oid AS conoid, CASE contype WHEN 'p' THEN desp.description WHEN 'u' THEN desp.description WHEN 'x' THEN desp.description ELSE des.description END AS description,
       pg_get_expr(indpred, indrelid, true) as indconstraint, contype, condeferrable, condeferred, amname
, substring(array_to_string(cls.reloptions, ',') from 'fillfactor=([0-9]*)') AS fillfactor 
  FROM pg_index idx
  JOIN pg_class cls ON cls.oid=indexrelid
  JOIN pg_class tab ON tab.oid=indrelid
  LEFT OUTER JOIN pg_tablespace ta on ta.oid=cls.reltablespace
  JOIN pg_namespace n ON n.oid=tab.relnamespace
  JOIN pg_am am ON am.oid=cls.relam
  LEFT JOIN pg_depend dep ON (dep.classid = cls.tableoid AND dep.objid = cls.oid AND dep.refobjsubid = '0' AND dep.refclassid=(SELECT oid FROM pg_class WHERE relname='pg_constraint') AND dep.deptype='i')
  LEFT OUTER JOIN pg_constraint con ON (con.tableoid = dep.refclassid AND con.oid = dep.refobjid)
  LEFT OUTER JOIN pg_description des ON (des.objoid=cls.oid AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_description desp ON (desp.objoid=con.oid AND desp.objsubid = 0 AND desp.classoid='pg_constraint'::regclass)
 WHERE indrelid = 4356686::oid
   AND conname IS NULL
 ORDER BY cls.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.980 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,97,"idle",2014-08-28 10:11:52 BST,3/100,0,LOG,00000,"statement: SELECT rw.oid, rw.*, relname, CASE WHEN relkind = 'r' THEN TRUE ELSE FALSE END AS parentistable, nspname, description,
       pg_get_ruledef(rw.oid, true) AS definition
  FROM pg_rewrite rw
  JOIN pg_class cl ON cl.oid=rw.ev_class
  JOIN pg_namespace nsp ON nsp.oid=cl.relnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=rw.oid AND des.classoid='pg_rewrite'::regclass)
 WHERE ev_class = 4356686
 ORDER BY rw.rulename",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.981 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,98,"idle",2014-08-28 10:11:52 BST,3/101,0,LOG,00000,"statement: SELECT t.oid, t.xmin, t.*, relname, CASE WHEN relkind = 'r' THEN TRUE ELSE FALSE END AS parentistable,   nspname, des.description, l.lanname, p.prosrc, 
  substring(pg_get_triggerdef(t.oid), 'WHEN (.*) EXECUTE PROCEDURE') AS whenclause
  FROM pg_trigger t
  JOIN pg_class cl ON cl.oid=tgrelid
  JOIN pg_namespace na ON na.oid=relnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=t.oid AND des.classoid='pg_trigger'::regclass)
  LEFT OUTER JOIN pg_proc p ON p.oid=t.tgfoid
  LEFT OUTER JOIN pg_language l ON l.oid=p.prolang
 WHERE NOT tgisinternal
  AND tgrelid = 4356686::oid
 ORDER BY tgname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.982 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,99,"idle",2014-08-28 10:11:52 BST,3/102,0,LOG,00000,"statement: SELECT attname
  FROM pg_attribute
 WHERE attrelid=4356686::oid AND attnum IN (1)",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.983 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,100,"idle",2014-08-28 10:11:52 BST,3/103,0,LOG,00000,"statement: SELECT count(*) AS rows FROM ONLY schemey.ttt",,,,,,,,,"pgAdmin III - Browser"
